CHR,counts,starts,max_bp
1,1546201,0,249240543
2,1654353,1546201,243188367
3,1386618,3200554,197962381
4,1403892,4587172,191043881
5,1252126,5991064,180885163
6,1260741,7243190,171053406
7,1144473,8503931,159128567
8,1088898,9648404,146303922
9,852742,10737302,141146683
10,978085,11590044,135524373
11,963901,12568129,134946451
12,935306,13532030,133841616
13,698294,14467336,115109852
14,638091,15165630,107289456
15,575493,15803721,102521131
16,625007,16379214,90292788
17,548094,17004221,81193119
18,549667,17552315,78017128
19,455693,18101982,59118924
20,430910,18557675,62965185
21,273128,18988585,48119634
22,272469,19261713,51244237
